X1,X2,X3,Y1
1.2210446101547,0.027688860625964706,0.33739902194094246,0.9092486473485942
0.9886927154516914,-0.14925537268656872,0.26207739453564893,0.4002018515183874
0.7263408862641848,0.2261048313052734,0.2535206917119486,0.6043166193761859
0.7966082259526936,0.30632310349245656,0.28137345782088574,0.8369332545883007
0.6737106154510277,-0.13064116735231002,0.3557436303112116,-0.3043046967212423
0.2947102637602112,-0.10358203505000352,0.04929776893664703,0.2582752867220791
0.0911869833214839,0.3814362466979455,0.14014053037682403,-0.10991218889444362
0.7594614586447717,0.22758502943375647,-0.07172725214502489,0.5818945684062236
0.8444473564142858,0.08903196452401463,0.024760907145238674,0.10337871629892992
1.1618252103065168,0.38297225828217396,0.152161450293002,-0.1678988375878736
0.041189218063164224,0.2068889097553006,0.30116683179204795,0.5064461050671798
0.328018823643111,-0.21431449389978047,0.3085311225246844,0.1926216365073498
1.1244093441597585,0.06717340006659908,0.09325421205047986,-0.05990070696238062
0.9567529919739136,-0.10579409042855606,0.34014296788687415,-0.20715297795627222
0.6452625718620769,0.3605812114088381,-0.005126630854272757,0.8840793562650477
1.2679685650261634,-0.2545667348127072,0.4539678044921722,0.3025528174192067
0.5550918740594809,0.029071077523351085,0.13116917374787662,-0.02260994259233473
0.8144231419172857,0.3369204422842468,0.22545750071090698,0.6396267269746305
1.399170043784833,-0.1079336696474329,0.3029856086951397,0.17819468338856767
0.10769600624510056,0.533668108292477,0.16253452094893825,0.27806512755549007
0.8542915283223724,-0.3049590302786301,0.16355393962174453,0.5284041546527528
0.755296464476823,0.06786333908811398,0.04461872141315014,-0.32868905039173085
0.9284528041606409,0.43955418911438693,0.7023650933117481,0.16579557450154275
0.30321863970419344,-0.12393807807145595,0.09451865038663525,0.6256802870547382
0.7045304129262339,0.4140997729418632,0.26959747419554514,-0.24817028783687156
0.628931396746972,0.11306976948151487,0.38729069954085504,-0.014635378760855217
-0.0023412324214788782,-0.23365651972207171,0.15511793709610047,0.2919775996665698
