X1,X2,X3,Y1
-0.3686538635245559,-0.5382868502327276,-1.1289849613308873,1.079177803703705
-0.04775945166161415,-0.13070578972329547,-0.9885656839979858,0.23648266672981802
-0.15512823217070448,-0.10808591982515037,-1.4217137697737658,-0.07016285937528523
-0.43310378284158735,-1.0799258536549905,-1.0734709899153043,0.3151693837870649
-0.655016146261384,0.058173816257850175,-1.506663697780312,-0.285003115854308
-0.0885121759420066,-0.1859035807815358,-1.533244593896798,-0.5136590136262537
-0.12009352115676006,0.02242578332562234,-1.9370980826566895,-0.5065230404469185
0.1122745145426888,0.01960226496019485,-2.0095187062141195,0.19819040722893216
-0.9248414750003034,0.19685138658225898,-2.222849468424797,-0.22762397106342172
-0.7290245012017416,-1.0072930950184413,-1.1793050644058665,0.010828988813213702
-0.05249040427777074,-0.27297050576360654,-1.203372226410569,-0.06368837620278339
0.07675867346335866,-0.7181824371257922,-2.079084827534585,-0.06678501984123805
-0.14206287741792484,-0.4417175569408996,-1.6753129952417374,-0.24724800641970462
0.07572507343646767,-0.16913623864243907,-1.0026113149964342,0.17602264709177537
-0.40861515928407954,-0.2427243276192508,-1.6892116918988997,-0.014526469209221453
-0.0010533274053410521,-0.5760971631037354,-1.741060231800041,0.07590948650910655
0.31391308666864876,-0.23191167936744,-1.2389367357370418,0.12889410526934877
-0.7886854186156094,0.2789071493883746,-2.1972991150807966,-0.005380315278472995
-0.07477465976860323,-0.4341287400726242,-1.001500090627145,-0.8456579869379419
-0.3785534683073059,-0.11034885043041182,-1.0110115598483538,-0.06942121112206345
0.08213263688252091,0.2497515872509084,-1.9458511479272258,-0.9466638232770704
-0.4637884129445088,0.23387914294719336,-1.1316502564884532,-0.40778633208244663
-0.41389527563662243,-0.4164286939968662,-1.5973112746064841,-0.09716735504091328
-0.1654817363940773,0.6797732320583807,-1.883863350594631,0.19548444554816047
-0.9194313055085273,-0.6716884392133183,-1.1423472020079108,-0.1334796414863566
-0.7008443065904293,-0.4566213712509192,-0.8697445156666724,0.0373762542603214
-0.015624384252165037,-0.6312333680240572,-1.887382712951248,0.10416325725731757
-0.016406878430647975,-0.7981629019527332,-1.5283844356918965,0.10609578852748264
0.24571769318839576,-0.576341635227294,-1.5778752802337894,-0.11062508129801238
-0.505043189783395,-0.14605117995835826,-1.6332453582854318,-0.3633496147244083
0.11423002160417703,-1.2717248908885743,-1.0233956646709923,0.1773704535990899
