X1,X2,X3,Y1
-0.39132353733365655,-0.563729018320952,-1.0726893044093067,1.182464951634706
-0.031147263516805405,-0.10352587744281128,-0.9148413586382623,0.24197819668343798
-0.15475053651313997,-0.07898961588244718,-1.3986230238188262,-0.07688969135734441
-0.46517833720697566,-1.167180738803877,-1.0103123369987999,0.35287349943746554
-0.7148352215525187,0.10602308297258738,-1.491217305917329,-0.31615799881017764
-0.08006586749772349,-0.170507290894027,-1.5108067366648141,-0.5714336815868312
-0.1110568382502918,0.06575844580296464,-1.9732077998118995,-0.5625805491169811
0.15141771933082965,0.05862061023804854,-2.0542080012887265,0.21915522892721592
-1.010784560525479,0.2584511065721125,-2.291537775453135,-0.2538048335994687
-0.7920797817055314,-1.0839265588343778,-1.0861667194393032,0.011569212718243016
-0.04057748450721915,-0.26283019396248614,-1.1392567522450334,-0.06949001889560302
0.11477448599135417,-0.7610470155755366,-2.1314322213072545,-0.07279885588672365
-0.13555436581948305,-0.4519332873298558,-1.6812165368166787,-0.2746248202079633
0.10729104420093832,-0.13997517204624715,-0.9315561867523819,0.19535252372078737
-0.4350928240784619,-0.22617390846922894,-1.6965652330968717,-0.016182986420613343
0.017203270690289776,-0.602354941530725,-1.7534504700932985,0.08966296718761999
0.3732718087544377,-0.21775136411573137,-1.1945878188940955,0.14560726713112015
-0.8588419136225987,0.3521702356779753,-2.262656125813722,-0.004885881296077662
-0.06155337965061422,-0.4475376750490439,-0.9079081018750402,-0.9395393875161862
-0.39983400371625744,-0.08132582516841536,-0.9407482664090961,-0.076292798849914
0.11587086773541223,0.31849973393431896,-1.9824344116204529,-1.051748662696022
-0.4994440725428845,0.29993996621734254,-1.0749086435285813,-0.4527589477111638
-0.4396647534003636,-0.4220636751198372,-1.5915971432724803,-0.10662241841364206
-0.16621712434346358,0.8003935606143269,-1.9128010789687109,0.21833254113812717
-1.0045468943185831,-0.7127647907184583,-1.0871124826319334,-0.14620444980679276
-0.7602569706341369,-0.4685901471024806,-0.7421466641246043,0.04250591037465096
0.0013763315184242425,-0.6641795044637357,-1.9045165981429832,0.1151497224541066
0.010238834291438084,-0.8500023829683419,-1.5173645675329381,0.11788103230227118
0.2963858672683197,-0.602815253679359,-1.5728741284210364,-0.12346426791837825
-0.5422834249043115,-0.1143449238460664,-1.633784398580013,-0.40414115051208477
0.14916962902211545,-1.3759938118181079,-0.9512433685445701,0.19708925463666713
-0.35039293367396923,-0.633321329998441,-1.1353266261055088,0.23814464345269065
-0.4785121930628722,-0.033613370532959874,-1.5961395238029,-0.011462698480412176
-0.7691896153797835,-0.9798115979446518,-1.5918705134584812,-0.28865133305332347
-0.4346249266458728,0.20029176605382432,-1.951417240054714,0.009250225108907856
0.7602230674588811,-0.9149341054366378,-1.1733545953229427,-0.38586161801772156
-0.2768659274554643,-0.551848772665901,-2.014385077690044,0.6168483687870229
-0.09986551039157453,-0.5589522690871809,-0.9575398261040285,-0.6728240330586834
1.199377808920144,0.0049264467763535935,-2.0369803251294427,-0.42869537136095665
-0.08859143646666917,-0.019875228781411125,-1.6853814916965109,0.2901554617991334
-0.009831301294325245,0.16769337909610516,-2.0990164148165658,0.6794682181076456
-0.010983537293917711,-0.6672597819614569,-2.1007346421475797,-0.058464423867119836
-0.1027800475613316,-0.4428671762994013,-1.5533439814288739,0.36959245311701344
-0.4022316202732143,-0.5167265886333468,-2.177023855975109,0.32913966264616185
-0.6528704219326547,-0.8331982282770661,-1.2128981111801367,-0.32051950219357467
-0.08919758311176129,-0.22474782091824383,-1.3184753840037877,-0.6085138230802742
-0.020564363420007344,0.20288154628292215,-0.9374683050355165,-0.15128612563045685
0.3275584870542002,-1.3086227698718635,-1.8421340392890329,0.04204104841764355
-0.35118187906358206,-0.3483764136058606,-2.0609876463907355,-0.05351080291862226
-0.23695548690584134,-0.08027808522135821,-2.2092779108999547,-0.37279756645172446
-0.8415005229232564,-0.23390736500214848,-2.0591085571972396,0.16465305729533566
-0.3032077874493337,-1.0078485205469778,-2.0423784912322036,0.16792707856691452
-0.7780082036991531,-0.5127346291189319,-0.9602201587609475,0.2495542782041165
0.265633714024626,-0.6122685049669147,-0.8621068882649338,-0.758757598455454
0.40260207626974004,-0.6715091806878949,-1.5711882375995618,0.2578097430016745
1.1392513148187446,-0.09594605807776019,-1.0229487258666783,-0.6359966560099318
1.4401167188097095,-0.14465743968095923,-2.110614379037007,-0.25235784191708677
0.01830047072256165,-0.11436524447719718,-1.291854369029775,0.2302856489667791
-0.36862606690762956,0.13338184358890193,-2.2782741679961287,0.3860075550091004
0.13357771821099912,-0.2572713354078423,-2.126912162452126,0.19221133415008979
-0.7631579537149193,-0.5098165807722667,-1.0205000313622192,0.9502795797285934
-0.4624806782132389,-0.6681453843581979,-0.952265488004224,-0.23120139693130096
0.7943315290612736,-0.7114397818674318,-1.7134441904954056,-0.6146017673716097
0.18329010561637976,-0.6336358663166828,-1.7013069449697253,-0.11808169178430353
0.5642562935100571,-0.08588235445974532,-2.0948813112840785,-0.7706682441087686
-0.44495997716091723,0.6492666772950958,-1.772716303152917,-0.39306207314009456
-0.30254061201637167,-0.8862759535986474,-1.352028161320387,0.27590922771808546
-0.37875968502353663,0.4334347677015995,-0.9498991369593656,0.5707448324027988
0.36986916923654073,-0.6869285641807872,-1.424815919486257,0.1778759818175299
-0.313219533671572,-0.9328124597225323,-1.6297871293973274,-0.3834599618945773
0.10400631371436392,-0.040734032663004904,-1.3335365267710468,0.14650647355475588
1.0945870313843533,-0.8165746063740738,-2.1021565271673754,0.47175726162595455
-0.8135348751746534,0.32940384293962544,-2.1638384457973583,-0.2550752101895859
-0.5776159566949989,-0.5230671278351444,-2.03158665357,0.2866228702385683
0.7683814670972592,-0.08907385834643054,-1.5641843952685792,0.6097532368921497
-0.49083754645504213,0.21005134310231943,-2.340631012864121,-0.2232427730011829
-0.7447695280975548,-0.5359010838237483,-1.9211394234672214,0.3171008185770998
0.5731764776731596,0.2722498261330926,-1.0399914833329316,0.4949097581722707
-0.8774627112305706,0.04985539470588074,-1.0990863830731223,0.2624777454115411
-0.6488594661369097,-1.2088322681016557,-0.8968741905669827,-0.3521992651375607
0.4152674722311489,-0.4883854619371657,-0.8762992633516667,-0.44578861347306126
0.17576714999045656,-0.2895078723770086,-1.462439915961959,-0.21866415690708552
-0.42303660264142073,-0.14221391743371575,-1.9362216817464772,0.13090675720182854
-0.20262582302825724,-0.33745937614828625,-2.1852393762993674,0.32485013247465605
-0.19328422119967673,0.4468163506268131,-1.9867974175389198,0.6462874365691076
-0.6165413544764434,-1.1233561033931618,-1.486588109453404,0.2916387387454749
-0.7205040513509295,-0.3794957759424134,-1.5381078798884706,0.6672953400650161
0.06251069484830976,-1.1999809871980802,-0.9204787253329517,-0.09090185326997928
-0.11630583571488873,-0.10759386838860857,-0.9683287386634077,-0.24872123783585975
-0.5378622680742297,-0.7279872285091165,-1.6697354593709535,0.1846925214567514
0.9212784636353228,-0.7482343954156219,-1.7694498350975452,-0.11887775730342019
-0.6406957211950444,0.15875478002403448,-1.583323434852569,-0.33098252027034825
-0.3555676055281871,-0.17919627127440152,-1.5314537584850583,0.38223615585569887
-0.30245735664960816,0.4107984003201046,-0.994413295346439,0.23121447322730937
-0.9403848892875951,-0.6481232355550766,-1.6242192762995395,0.694169891892066
0.1560257448172393,0.4067514605006308,-1.238450744538734,0.017347080400722616
-0.4454655676211239,-0.9888167226814547,-1.4737169441189215,-0.3486854416778197
0.13650171590752028,-0.3722141933108095,-1.4101723836520181,-0.0629783063072338
0.1044884090102221,-0.5514539543338184,-2.1405282285130127,-0.4974712156171507
-0.2049484053772651,-1.0205242848421876,-1.148323179776869,-0.3108257991802392
-0.9424618717350289,-0.1660168351062443,-1.1343815678019546,0.46035150184634044
-0.08741929006732876,-0.2026707181764883,-1.8748140590747906,-0.1189700500399748
0.08007295307445068,-0.3750689551495042,-1.2605758731149805,0.008491217503444143
0.15321191514953914,-1.2839120212212438,-1.2157748432823001,0.26327543995214536
-0.3335057828395205,-0.16955835282982193,-1.297766438801602,-0.7071225998060782
0.8377867579028655,-0.052457182512180456,-1.3643662380626762,-0.4549424105563392
-0.4010802932024025,-1.047190674131519,-1.4462951342266077,0.42199113836606517
-0.35956203234894524,0.06667956681558174,-1.0589385319442002,-0.46583455079505615
0.034375593044953606,-0.9907221894081109,-1.263200033838419,-0.925741995381397
0.15868140126397925,-0.6510746126871496,-1.3423033744426747,0.3345515319658188
-0.4286212537979313,-0.49575877593222717,-1.6358086222584607,0.08734753540795692
0.12868229821586996,0.3117724694337068,-2.1782493824786844,0.4352615556388102
-0.8593737502744521,-0.40820176339406106,-1.6044581121394965,0.12868882164237483
-0.644435754804147,-0.005370902539405753,-2.114997364811873,0.008191344422577046
-0.6942825109206603,-0.5484292920857192,-1.426584986985199,0.21149937833897398
-0.20414259425233125,-0.4650047374169396,-0.9397072962485361,-0.11388066804023514
-0.021617917048436935,0.054177299872660845,-1.1963596030716444,-0.5666164372761313
-0.2847624401593014,0.0842581841813822,-2.0364791517558327,-0.3834370829494702
0.33477072968912447,0.03232100456661263,-1.614151773600537,-0.014813548331970707
-0.40295987853765436,-0.9805012536291937,-2.3080801149695938,-0.1413752404587008
-1.3089810056445614,0.10391059120293267,-1.0877274947307587,0.9845565666435162
-0.11295344175000627,0.13538371187682785,-0.9088745287882867,-0.19823847008394735
0.2341269789033834,0.3760713687496344,-0.9796170432821446,0.013642554359615894
-0.7774473610770026,-1.145352957831869,-1.5221248098599576,0.14126290004992287
-0.12114629305117997,1.2251203713829453,-0.8256661875849994,0.04269563322847328
-0.49891905000368414,-0.25496657966600905,-2.2842689873560165,-0.06845417682921594
0.31605603934098453,0.15900156154288125,-1.0546960813299653,0.5828033361765501
-0.5917443779185952,-0.6849301377106882,-2.240884626738435,0.3894449042798256
0.6359431418377596,-0.7413746434977615,-1.67920537037999,0.00794072456483999
-0.05322467402209485,-1.0729306435288082,-1.5404157857869518,-0.9375764380570324
-0.20242958126312044,-0.1807959716753518,-1.3128169681084336,0.377515045300666
-1.217149361460787,-0.14524825436854796,-2.1158978216466657,-0.10165693711774407
-0.17343867389831444,0.3073334786496934,-0.5731854462334868,-0.12378101292778532
0.03495988358691987,-0.1577062392438674,-1.895234993116414,0.32123581555782105
0.10073285942255315,-0.615902515872806,-1.8610721694498302,0.12562410933014206
-1.6109756723990767,0.30976525443667663,-2.2575291799125585,-0.7964834781657625
-0.4467146582052132,0.028751684366135455,-1.1812368328750198,-0.1504086245426602
0.20217250065415127,-0.36468162286452044,-1.4422720985993394,0.6142656854073487
