X1,X2,X3,Y1
-1.7212541922702707,-0.19279592136960616,-1.7338616765490822,-0.9164606459894851
-0.795633519212167,0.6383643928060416,-0.9498782947599491,-0.6130846523099815
-0.7402552652676883,-0.21741581512056204,-1.5223514276811791,-1.0091588604002
-0.30498270253978504,-0.14616843461610662,-2.0015469323957054,-0.5554986269969143
-1.7655434929838638,0.49053012314510497,-2.3128562437425306,-0.9661441238501711
-1.3571327436742933,1.0814723347598378,-0.6300345738173634,-1.1238739727494327
-0.3135564195684918,-0.1049315219337628,-1.021374991257065,-1.2671255024468222
-0.47381071596981883,0.691712660462146,-1.683402033420696,-0.4774056873167921
-1.0445962269400881,-0.26123758322796276,-1.252926946159024,-1.265884198510737
-0.25526291693949155,-0.5630790603976017,-1.9897354869276231,-0.459382585675513
-1.0552996040835259,-0.9194187359111492,-1.7044697713837604,-0.39065999494448556
-0.7832098068347704,-0.7625367886824144,-2.0790060316358008,-0.7906987047010714
0.02219416189010892,-0.7856245436515927,-1.6662370735059688,-0.7598525493785678
-1.6009011194380056,-0.6412996578387964,-1.903101186487558,-0.8094215561752871
-0.6330897417766896,-1.4171828817103607,-1.4519474626908218,-0.8701768570592308
-0.813169401875159,-1.2221614087201709,-1.205725546895899,-0.7963913787329957
-0.5668469952484647,-0.09973940319980029,-1.1764175360140996,-0.33758734675169216
-1.3973370314017437,-1.1812840080430025,-1.8564792065927644,-0.9661109857782756
-0.9304941026436089,0.08847647154616756,-1.0328931169627387,-0.5175679585452475
-1.0145984984896117,-0.9038640683149592,-1.3488719408673904,-0.9021522392797044
-1.7139200450311072,-0.5917527452121136,-1.2402973887494033,-0.7151983773654953
-1.5378492236045336,-0.43104450847118125,-0.6086363214933882,-0.6571057464031451
-0.7904359691056675,-0.0065575820122322215,-1.0431510569542832,-0.3606527846497331
-0.9070683033885958,0.0453543336182064,-1.7112507194941493,-0.8395757600131504
-0.16338210681904375,0.4970785883568177,-1.2695461962936294,-1.1485810726699297
-1.3905784667442438,-1.1789447856526065,-1.4367289069758722,-0.9543626196490692
-0.30841594451889837,-0.45333382149156554,-0.6578290966271328,-0.6051013979546566
-1.1030743271208534,-0.77103639237904,-1.2475552040115314,-0.8349422663083561
-1.4857573998329896,-0.9086742698469414,-1.6603105973297114,-0.5786886915346044
-1.806303394988206,-0.11241360148225743,-0.5795724814118512,-0.49426282908362396
-1.2111704031053527,0.5914539772243893,-0.9255391811983804,-1.347185260599126
0.5502590066967274,-0.9182845287442962,-1.5461089932667267,-0.8114974309110575
-0.9125142577622859,-1.0178951897467559,-1.5889146331702568,-0.42337259637151525
-0.9447343134376355,-0.24789023447545175,-1.756809683012011,-0.8628176583635996
1.1998114240275937,-0.4334902462662452,-1.1396910492298444,-0.871414139705408
-0.8598583021251014,-1.5226129228084044,-1.6758787175803602,-0.9120897110399523
-0.3155051903836224,-0.7126592385984188,-1.7034721881461738,-0.6924673673867978
-0.5013758365421074,-0.5489001665017742,-1.6600603359764197,-0.8267380237263043
-0.5068068872563526,-0.7408822157473952,-1.3381341152701436,-0.808057502226667
-0.8759568143613133,0.025391648107338627,-1.7331501498022472,-0.6563623496463332
-1.4490756500506135,-0.2722293750620119,-1.3612151734513565,-0.5169606814379449
-0.5187311268033057,-0.23991909429887642,-1.4575560111854422,-0.715883507478245
-0.6922307117629494,-0.14356935183452707,-1.7379695600081835,-0.7980816334971402
-0.1836455402235906,-0.718998797105044,-1.5307178354789286,-0.7485210606795168
-1.3454763705275357,-0.6750531137570575,-1.6037612677672037,-0.5187230629560877
