X1,X2,X3,Y1
-1.6236923571618909,-0.21270765581192355,-1.750656478114601,-0.8993553361102815
-0.7954282220298633,0.5246781784737962,-1.0144274898636128,-0.6225709774755358
-0.7464124231497349,-0.23354032849589693,-1.5265239294117894,-0.9881226671195006
-0.35714629402678294,-0.17141926836971372,-1.952834584447172,-0.5727806318638606
-1.6493050540286727,0.38983044142780127,-2.23466014870928,-0.9441497436740823
-1.2906389925865822,0.9111609089078142,-0.7361398534048047,-1.0807033039953928
-0.369624316222725,-0.1333199419677033,-1.11378005344636,-1.2070646900971442
-0.5099288609182235,0.5704510699616573,-1.6737591849437252,-0.5046023640197489
-1.0269336558180955,-0.2729598905381515,-1.2888935669650747,-1.2268891795449406
-0.31211489528885217,-0.5369563555543864,-1.939987902942772,-0.48237282996139724
-1.0236562210077347,-0.8551850844483315,-1.694266991428567,-0.4217630639095832
-0.7895668291010515,-0.7160943118279196,-2.026946850648296,-0.7813728194965917
-0.07382678375156404,-0.734911514456488,-1.652728310182329,-0.7574602125996138
-1.5046260017892923,-0.6084504962520424,-1.8743163990578426,-0.7999650993917857
-0.6506305329673574,-1.2940780532259983,-1.492041732587723,-0.8563940777917993
-0.8109381923248941,-1.1212531188930939,-1.2455336814043614,-0.8004105744183391
-0.5918350150519128,-0.13031645115765994,-1.2188109462383194,-0.3800023904988735
-1.322100643999433,-1.0858937302623932,-1.8249990475639586,-0.946405780864747
-0.9136125575931705,0.03472879535243445,-1.1320439616645976,-0.538487953032726
-0.9862983867126264,-0.8390813457389328,-1.3737019113863003,-0.8817622149941369
-1.6047995047268944,-0.5652749234036443,-1.2799462459710915,-0.7321067897523204
-1.4422953701237047,-0.42331206921721953,-0.7236960545658998,-0.6646534835242341
-0.7909507482502173,-0.04729278154692795,-1.1441945364496122,-0.39597726160106794
-0.8989600695484663,-0.00010217095892717243,-1.6945256388675682,-0.8373389248575697
-0.24980197388153436,0.3981464856842726,-1.3002234461379105,-1.1267326803523914
-1.3119636591717736,-1.0804878165064276,-1.4550396885580528,-0.928179192776003
-0.365416476132037,-0.4441110402594669,-0.8025929174966013,-0.6175985474938466
-1.0714856609274808,-0.7192899994136702,-1.2860346448409565,-0.8286193530275541
-1.4035074534949272,-0.842976667815208,-1.6534406876004237,-0.6111404097550768
-1.6978344116878301,-0.14156346007766338,-0.7265169057124424,-0.5175438720292418
-1.1671732441764893,0.48734973037373636,-0.9833772847187221,-1.2928509760911542
0.39253627958107085,-0.8510773808890191,-1.5596429660929632,-0.8177375095181059
-0.9112147179720522,-0.9405035615779693,-1.5993199718449371,-0.45036945746280427
-0.9266411873689481,-0.2580225522224857,-1.7305345258772682,-0.8550283743208801
0.9664793818826903,-0.42483589242487285,-1.1876522656644952,-0.8632504507774461
-0.8499771975485284,-1.3867696074469125,-1.632024660886695,-0.8942552102205502
-0.3722745429411695,-0.6730578253032389,-1.6888113300927157,-0.7092493923486947
-0.5334377495438605,-0.5271812457783712,-1.6528122119270583,-0.8080488772830879
-0.5449416544418824,-0.6971217725959065,-1.3645875772300042,-0.8003501585972138
-0.8658506272021314,-0.01898948526646449,-1.7144308005049709,-0.6624829411338029
-1.3710388819537371,-0.2827437681971487,-1.3838187163859605,-0.5341159769884749
-0.5532339647100335,-0.2546273852517785,-1.5081736227758165,-0.7157237592308171
-0.7038755785832573,-0.16760053138947759,-1.7190943615148535,-0.7936413712318934
-0.25564611935241455,-0.6771222431813009,-1.5341057544976087,-0.757224466998034
-1.2747366739931665,-0.6384299098800048,-1.6048203223337554,-0.5350565025745345
-0.7479866301135795,-0.6961279135382868,-0.794931750795942,-0.7813612132922674
-1.382518509820219,-0.8123453944288109,-1.5849456818928769,-0.7644341630731212
-0.6993410302949365,-0.4103648675214338,-1.1674637911580188,-0.6644581493913557
