X1,X2,X3,Y1
0.6291689101912377,-0.7654978805048508,-0.4628451612650068,0.3243548929173772
0.15163651636873632,-0.6254796431947458,-0.0574261707044375,-0.10850766732087855
0.7088039212287328,-1.8630576851620053,-0.48762145712505395,-0.0562523410197482
0.2613287990358172,-0.6044099838440832,-0.23182683533391715,0.2945394188211814
0.04475636536623251,-0.8328007063833347,-0.4902930471403229,-0.22386098187232373
0.058087757507635104,-0.16881612194341977,-0.22008472587250305,-0.06708259703970916
-0.02458326919153614,-0.9079617663900428,-0.4667858193038638,-0.2242978576365951
-0.6247248109445805,-0.9830533148750987,-0.09723448083522472,-0.12872853492031264
-0.8217368128474448,-0.3755774672733522,-1.1420398910076404,-0.3892183440308311
-0.03490515710101747,-0.28430104494700026,0.2182737082853802,-0.031162676723220956
0.4186820539350501,0.10529830572706556,-0.17707718319354865,0.041019733305366735
0.4082521851317912,-1.081488876317486,-0.6898173239716192,0.06011481626113513
-0.979898929316798,-1.0357789825511068,-0.15394793044889132,0.0412562774475653
-0.427304033446306,-0.5554997508011346,0.46411233634142424,0.01901843549105592
0.47597461380297806,-1.3990820414153804,-0.37984787412175186,-0.04927157774763357
0.04898665530116808,-0.9006511211460041,0.4962007314824815,0.1949597059031692
-0.0981566380861427,-1.636574177081764,0.03410098177758645,0.3562914544377817
0.45927196280215243,-1.536136639034243,0.07172523849836965,0.4252198873412752
-0.3540649640619541,-1.7994167232114866,1.134397393195834,0.08443894133619764
-0.01909277245643279,-1.315313105443637,0.26414442673470745,-0.16393839709838293
0.4315005691980383,-1.0715304296889918,0.020158103841143502,0.47889940667147485
-1.035048604999639,-1.0038714659280772,-0.4520296074207528,0.2634676505055274
0.053931526111214184,-1.3033903985250852,0.9452455281309372,0.034576269966456456
0.07395883653849533,-1.3699200835000556,-1.0838009572551932,-0.12902175879439365
-0.14443233793614701,-0.30122678471332687,0.4405648564483833,0.5973398347785491
-0.3328975446806134,-0.8807414261492662,0.6000463454310706,-0.42071568366661116
-0.29700317118263014,-1.4917595089927627,0.3810775316204304,0.24337654482015872
-0.4375854739262898,-1.1649561936158574,-0.2187440712626027,0.2537902982490988
-1.2222356045201381,-0.6327844317126696,-0.4392605076227574,0.44164077234575616
-0.7287749706290341,-1.1976819352405803,0.24186753984473416,-0.1923244953730647
0.1457065876630582,-1.2155615934988018,-0.10222112252407167,-0.2997374501054464
-0.21198880226231342,-1.080851624958006,-0.2845404057106217,-0.09594824117491921
0.7855271614673213,-1.3202427591683539,-0.6169279845864237,0.1236536918518199
-0.546214568466039,-0.9140841400488509,0.11788966938002048,0.32645805510367426
0.678065777685662,-0.09222308579642302,0.023678999874113073,-0.0452540340581693
-0.3862895796786399,-1.1152780958592823,-0.610941024256558,0.01689525237380951
