X1,X2,X3,Y1
0.45477371226762164,-0.8154367088399587,-0.34459584129280674,0.2503799735042226
0.10500545857030119,-0.7125514988717168,-0.04275472936140231,-0.055207511375485935
0.5158520578133435,-1.637856313977386,-0.36304220139448234,-0.025408935713693112
0.18449308215792531,-0.6985666778847188,-0.1725988949259,0.25011811675755
0.02526793575674277,-0.8677491611558431,-0.36503124413695137,-0.16210270659367887
0.034654377429925415,-0.3728700592578611,-0.1638567011491534,-0.0411908086066751
-0.025935835644906063,-0.9257558067204157,-0.3475297260685184,-0.16238112073740657
-0.4699295642563535,-0.9819809918202724,-0.0723926715243308,-0.09208936407681521
-0.6149300743453375,-0.5280336186843662,-0.8502674975711726,-0.2983131000584368
-0.034287307698884176,-0.4596206702395074,0.16250836874501848,-0.015758363601893203
0.30271728949212834,-0.1682591241751722,-0.13183687769267546,0.074641304349713
0.29247906033401205,-1.0555082198120527,-0.5135803525366239,0.04966094529881713
-0.732574355182291,-1.0210294092703378,-0.11461676830180359,0.046008157729578246
-0.3231052306950503,-0.6619902723252604,0.34553927399572165,0.04309130873858891
0.3432641015450216,-1.2923404153375124,-0.28280299482557303,-0.028912859353367817
0.026640978252922193,-0.9202321059440314,0.36942961237399746,0.1528854748780339
-0.0805046561262886,-1.4698156740284194,0.025388742257650792,0.3103848500021154
0.3297236544938188,-1.3951998415042854,0.05340062070589817,0.3407331428604834
-0.27034532464378563,-1.592114692373043,0.8445775321498209,0.0751079198084501
-0.022928622802964014,-1.22979115366715,0.19665987369226587,-0.12967784198025434
0.3080081139913166,-1.047969628945227,0.015008040125171302,0.3656833373978641
-0.7738836040887358,-0.9975429157249275,-0.33654348342474116,0.21503368533197148
0.031129359181762267,-1.2209282106317145,0.7037508550468456,0.03463858889453203
0.04679827798082879,-1.2704893632881178,-0.8069076527419211,-0.08540072301116768
-0.11713792697290196,-0.4722865452551057,0.32800778760858856,0.46845153297421305
-0.2526348215920251,-0.9055126928285044,0.4467443813247593,-0.30570736180889113
-0.2289819902367079,-1.362180764625846,0.28371849507429775,0.1932892471798392
-0.3330823086151614,-1.117950855929631,-0.16285856172403976,0.19706388632712135
-0.912401522709136,-0.7202098662184864,-0.32703667843748396,0.35763693152968973
-0.546708380787448,-1.1423227846433568,0.18007436471070007,-0.14427614710059877
0.09977360479335956,-1.155040455875862,-0.076105308345028,-0.2257638034956385
-0.16574877680799835,-1.0546675932777878,-0.21184501577085274,-0.07901080174461174
0.571868557188526,-1.233873606045154,-0.4593130395586297,0.11133526938090113
-0.411706561857522,-0.9304360516932435,0.08777079939370724,0.2830751831474406
0.4934218222550592,-0.3134906210458208,0.017629405177945343,-0.011787622240137519
-0.29429352205277076,-1.0800377752457364,-0.45485564904380155,0.017221084493057502
-0.5896284832306293,-0.9708454772084272,0.1225081556058793,0.06150112767227427
-0.6463006284006788,-1.000542771505133,-0.5282192443991748,-0.16882445314195874
-0.39502290396022044,-0.6774288116462286,0.29572977479804274,0.18463976022998238
1.223127612964944,-1.0069783475129568,0.04516630642307963,-0.16822354274363363
-0.1607611060670046,-0.7210899846456671,0.025498557312256122,0.19025302312358244
-0.11747502135741052,-0.7048913404489098,0.014798272888222755,0.1396245305722848
1.5878717125589499,-1.400155657541254,-0.103970016971409,-0.012104783089408426
-0.09587812860477313,-0.4007377646675915,-0.3650121759752718,0.211956983002704
0.3670897559884667,-0.9379205658014195,-0.14581839554729548,-0.048523969058347126
0.35357275639248653,-1.4816412168597872,-0.7011776831260401,0.22040603690695623
0.23409987271197702,-1.0041969048501542,0.25234011747580426,0.21911371400302268
0.10913827304850604,-1.0423898190377439,0.05281199231168567,-0.3641032902809446
-0.6626092453853101,-0.97445326875819,0.39550582695479003,0.03742503111283721
0.1979053335803837,-0.5004613853463586,-0.18229059950521453,0.06452076076598187
-0.09950172433474064,-0.7839267189077574,-0.20047689368156552,0.10398946624077364
0.5473317580707263,-1.3164615716632355,-0.10778349707268087,0.18374089731855192
-0.40724883739185513,-0.43062566167037897,-0.14373139267474952,-0.11071709596736443
0.021992375963749197,-0.8707376768179329,-0.3194678566890177,0.21449804041326484
-0.5286530518723296,-1.119507627671477,-0.3059252900645272,0.061233396616360486
0.1510711987754187,-1.1410768250020047,-0.1492284939744571,-0.09077937478820776
-0.4793113567739652,-1.1704449837764221,-0.2509378507488274,-0.4309030002388572
0.6355322019789403,-1.1968636621694895,0.2342554835924943,0.07379505764334665
0.4664069213885575,-0.22593636960112984,-0.24860060151443217,-0.25841697533899183
1.0841709145047964,-0.5862464332844137,0.21269865708500874,0.1185761428426211
1.841051144072907,-0.965631695470666,-0.5745321119820238,-0.21785426582834433
-0.040683568390941255,-1.215989713965175,-0.19600585464790432,0.01638845457134462
0.1414701834729295,-1.4798198497679282,0.170010027762793,-0.23879598269123553
